17,-1,209,143,109,215,1,-1,-1,-1
17,-1,87,118,98,256,1,-1,-1,-1
17,-1,337,199,28,63,1,-1,-1,-1
18,-1,212,154,113,206,1,-1,-1,-1
18,-1,90,122,93,254,1,-1,-1,-1
18,-1,305,186,28,68,1,-1,-1,-1
19,-1,211,137,110,224,1,-1,-1,-1
19,-1,88,119,95,258,1,-1,-1,-1
20,-1,215,131,110,233,1,-1,-1,-1
20,-1,80,118,97,259,1,-1,-1,-1
21,-1,210,128,114,243,1,-1,-1,-1
21,-1,72,112,105,269,1,-1,-1,-1
22,-1,212,125,110,253,1,-1,-1,-1
22,-1,73,108,103,275,1,-1,-1,-1
23,-1,215,125,110,259,1,-1,-1,-1
23,-1,71,107,108,283,1,-1,-1,-1
24,-1,215,121,111,267,1,-1,-1,-1
24,-1,69,112,112,283,1,-1,-1,-1
25,-1,218,117,120,272,1,-1,-1,-1
25,-1,65,111,118,294,1,-1,-1,-1
26,-1,230,114,104,285,1,-1,-1,-1
26,-1,64,114,113,295,1,-1,-1,-1
27,-1,232,107,105,297,1,-1,-1,-1
27,-1,62,107,117,306,1,-1,-1,-1
28,-1,242,107,102,299,1,-1,-1,-1
28,-1,60,102,124,319,1,-1,-1,-1
29,-1,53,85,132,341,1,-1,-1,-1
29,-1,237,108,112,296,1,-1,-1,-1
30,-1,245,98,113,314,1,-1,-1,-1
30,-1,50,83,137,347,1,-1,-1,-1
31,-1,233,92,135,325,1,-1,-1,-1
31,-1,44,79,142,353,1,-1,-1,-1
32,-1,234,97,140,327,1,-1,-1,-1
32,-1,43,78,149,358,1,-1,-1,-1
32,-1,408,203,23,63,1,-1,-1,-1
32,-1,387,187,21,68,1,-1,-1,-1
33,-1,246,88,137,341,1,-1,-1,-1
33,-1,412,183,24,78,1,-1,-1,-1
33,-1,377,185,24,70,1,-1,-1,-1
33,-1,51,75,145,362,1,-1,-1,-1
34,-1,258,84,146,354,1,-1,-1,-1
34,-1,406,181,26,83,1,-1,-1,-1
34,-1,371,182,26,78,1,-1,-1,-1
34,-1,61,73,149,371,1,-1,-1,-1
34,-1,444,198,20,37,1,-1,-1,-1
35,-1,263,89,152,353,1,-1,-1,-1
35,-1,412,182,26,83,1,-1,-1,-1
35,-1,65,72,149,385,1,-1,-1,-1
35,-1,383,182,25,78,1,-1,-1,-1
35,-1,448,194,24,55,1,-1,-1,-1
36,-1,278,78,154,368,1,-1,-1,-1
36,-1,413,184,25,75,1,-1,-1,-1
36,-1,73,68,152,393,1,-1,-1,-1
36,-1,449,185,24,78,1,-1,-1,-1
36,-1,444,202,25,63,1,-1,-1,-1
37,-1,274,77,174,377,1,-1,-1,-1
37,-1,409,185,26,74,1,-1,-1,-1
37,-1,445,183,27,82,1,-1,-1,-1
37,-1,43,61,186,409,1,-1,-1,-1
37,-1,478,202,18,36,1,-1,-1,-1
38,-1,279,74,173,395,1,-1,-1,-1
38,-1,449,201,25,67,1,-1,-1,-1
38,-1,45,50,186,422,1,-1,-1,-1
38,-1,410,186,23,72,1,-1,-1,-1
38,-1,444,186,22,79,1,-1,-1,-1
39,-1,281,53,170,427,1,-1,-1,-1
39,-1,35,47,198,429,1,-1,-1,-1
39,-1,467,200,29,67,1,-1,-1,-1
39,-1,413,190,23,65,1,-1,-1,-1
39,-1,448,200,26,65,1,-1,-1,-1
39,-1,441,184,25,81,1,-1,-1,-1
40,-1,284,53,171,427,1,-1,-1,-1
40,-1,45,46,187,434,1,-1,-1,-1
40,-1,438,182,27,84,1,-1,-1,-1
41,-1,52,45,182,432,1,-1,-1,-1
41,-1,284,51,176,429,1,-1,-1,-1
42,-1,49,35,178,444,1,-1,-1,-1
42,-1,283,46,178,434,1,-1,-1,-1
43,-1,50,33,175,447,1,-1,-1,-1
43,-1,286,41,182,439,1,-1,-1,-1
44,-1,48,27,176,453,1,-1,-1,-1
44,-1,287,42,187,438,1,-1,-1,-1
45,-1,47,29,176,451,1,-1,-1,-1
45,-1,293,37,186,443,1,-1,-1,-1
46,-1,292,31,188,449,1,-1,-1,-1
46,-1,40,17,181,463,1,-1,-1,-1
47,-1,38,20,183,460,1,-1,-1,-1
47,-1,291,25,192,455,1,-1,-1,-1
48,-1,29,16,195,464,1,-1,-1,-1
48,-1,292,9,216,471,1,-1,-1,-1
49,-1,22,12,202,468,1,-1,-1,-1
49,-1,309,11,197,469,1,-1,-1,-1
50,-1,13,2,214,476,1,-1,-1,-1
50,-1,309,17,202,461,1,-1,-1,-1
51,-1,21,0,207,480,1,-1,-1,-1
51,-1,300,14,215,466,1,-1,-1,-1
52,-1,22,0,202,480,1,-1,-1,-1
52,-1,307,18,199,456,1,-1,-1,-1
52,-1,163,20,87,409,1,-1,-1,-1
53,-1,23,0,202,480,1,-1,-1,-1
53,-1,164,22,88,401,1,-1,-1,-1
53,-1,307,24,191,454,1,-1,-1,-1
54,-1,22,0,203,480,1,-1,-1,-1
54,-1,299,26,215,454,1,-1,-1,-1
54,-1,163,24,89,404,1,-1,-1,-1
55,-1,301,12,234,466,1,-1,-1,-1
55,-1,20,3,200,477,1,-1,-1,-1
55,-1,166,24,87,405,1,-1,-1,-1
56,-1,298,5,251,469,1,-1,-1,-1
56,-1,25,0,193,480,1,-1,-1,-1
56,-1,167,26,84,355,1,-1,-1,-1
57,-1,165,24,91,348,1,-1,-1,-1
57,-1,313,9,241,456,1,-1,-1,-1
57,-1,22,0,205,480,1,-1,-1,-1
58,-1,313,6,247,463,1,-1,-1,-1
58,-1,165,28,89,332,1,-1,-1,-1
58,-1,21,4,215,476,1,-1,-1,-1
59,-1,163,19,95,409,1,-1,-1,-1
59,-1,306,0,263,470,1,-1,-1,-1
59,-1,15,0,221,478,1,-1,-1,-1
60,-1,164,18,92,417,1,-1,-1,-1
60,-1,309,9,260,459,1,-1,-1,-1
60,-1,13,0,219,480,1,-1,-1,-1
61,-1,163,23,92,379,1,-1,-1,-1
61,-1,309,41,242,422,1,-1,-1,-1
61,-1,9,1,223,479,1,-1,-1,-1
62,-1,162,18,99,405,1,-1,-1,-1
62,-1,4,1,223,479,1,-1,-1,-1
62,-1,312,5,279,471,1,-1,-1,-1
63,-1,160,20,100,386,1,-1,-1,-1
63,-1,4,2,225,478,1,-1,-1,-1
63,-1,316,4,273,469,1,-1,-1,-1
64,-1,162,22,97,364,1,-1,-1,-1
64,-1,8,0,228,480,1,-1,-1,-1
64,-1,307,2,290,478,1,-1,-1,-1
65,-1,168,19,99,353,1,-1,-1,-1
65,-1,11,3,221,477,1,-1,-1,-1
65,-1,320,8,275,472,1,-1,-1,-1
66,-1,171,28,96,325,1,-1,-1,-1
66,-1,8,0,221,480,1,-1,-1,-1
66,-1,302,0,306,478,1,-1,-1,-1
67,-1,170,12,98,349,1,-1,-1,-1
67,-1,320,9,279,468,1,-1,-1,-1
67,-1,5,0,222,480,1,-1,-1,-1
68,-1,171,30,107,291,1,-1,-1,-1
68,-1,310,0,294,477,1,-1,-1,-1
68,-1,6,6,240,474,1,-1,-1,-1
69,-1,168,17,105,373,1,-1,-1,-1
69,-1,8,0,219,480,1,-1,-1,-1
69,-1,317,11,277,460,1,-1,-1,-1
70,-1,168,15,105,395,1,-1,-1,-1
70,-1,316,7,281,468,1,-1,-1,-1
70,-1,4,1,226,479,1,-1,-1,-1
71,-1,167,11,104,392,1,-1,-1,-1
71,-1,316,5,279,470,1,-1,-1,-1
71,-1,7,0,218,480,1,-1,-1,-1
72,-1,168,11,107,407,1,-1,-1,-1
72,-1,304,0,300,477,1,-1,-1,-1
72,-1,4,1,229,479,1,-1,-1,-1
73,-1,167,14,108,388,1,-1,-1,-1
73,-1,315,2,278,472,1,-1,-1,-1
73,-1,4,1,229,479,1,-1,-1,-1
74,-1,165,15,113,393,1,-1,-1,-1
74,-1,316,3,278,469,1,-1,-1,-1
74,-1,4,2,232,478,1,-1,-1,-1
75,-1,166,13,111,401,1,-1,-1,-1
75,-1,316,7,268,467,1,-1,-1,-1
75,-1,4,1,233,479,1,-1,-1,-1
76,-1,167,13,110,398,1,-1,-1,-1
76,-1,310,11,267,462,1,-1,-1,-1
76,-1,3,1,234,479,1,-1,-1,-1
77,-1,167,15,110,390,1,-1,-1,-1
77,-1,310,19,247,453,1,-1,-1,-1
77,-1,2,1,237,479,1,-1,-1,-1
78,-1,168,12,109,401,1,-1,-1,-1
78,-1,311,15,252,465,1,-1,-1,-1
78,-1,3,1,238,479,1,-1,-1,-1
79,-1,170,11,106,386,1,-1,-1,-1
79,-1,321,13,252,460,1,-1,-1,-1
79,-1,3,1,232,479,1,-1,-1,-1
80,-1,172,12,103,386,1,-1,-1,-1
80,-1,323,16,255,461,1,-1,-1,-1
80,-1,4,0,231,480,1,-1,-1,-1
81,-1,171,15,106,390,1,-1,-1,-1
81,-1,323,12,258,468,1,-1,-1,-1
81,-1,5,0,222,480,1,-1,-1,-1
82,-1,171,21,104,374,1,-1,-1,-1
82,-1,316,21,252,443,1,-1,-1,-1
82,-1,3,0,231,480,1,-1,-1,-1
83,-1,165,15,108,412,1,-1,-1,-1
83,-1,322,18,234,453,1,-1,-1,-1
83,-1,5,1,240,479,1,-1,-1,-1
84,-1,164,6,107,424,1,-1,-1,-1
84,-1,322,36,231,418,1,-1,-1,-1
84,-1,2,0,241,480,1,-1,-1,-1
85,-1,164,12,104,420,1,-1,-1,-1
85,-1,311,19,244,461,1,-1,-1,-1
85,-1,2,1,237,479,1,-1,-1,-1
86,-1,161,18,107,405,1,-1,-1,-1
86,-1,315,5,259,475,1,-1,-1,-1
86,-1,3,1,238,479,1,-1,-1,-1
87,-1,157,17,104,386,1,-1,-1,-1
87,-1,319,7,257,473,1,-1,-1,-1
87,-1,5,0,236,480,1,-1,-1,-1
88,-1,160,24,95,354,1,-1,-1,-1
88,-1,322,7,256,473,1,-1,-1,-1
88,-1,5,1,236,479,1,-1,-1,-1
89,-1,158,32,106,357,1,-1,-1,-1
89,-1,320,2,263,473,1,-1,-1,-1
89,-1,2,1,245,479,1,-1,-1,-1
90,-1,159,30,111,378,1,-1,-1,-1
90,-1,319,4,264,470,1,-1,-1,-1
90,-1,2,1,244,479,1,-1,-1,-1
91,-1,319,3,262,469,1,-1,-1,-1
91,-1,163,32,103,385,1,-1,-1,-1
91,-1,2,1,238,479,1,-1,-1,-1
92,-1,160,27,111,394,1,-1,-1,-1
92,-1,316,8,252,465,1,-1,-1,-1
92,-1,4,2,236,478,1,-1,-1,-1
93,-1,137,10,136,447,1,-1,-1,-1
93,-1,311,4,241,472,1,-1,-1,-1
93,-1,276,191,19,61,1,-1,-1,-1
93,-1,5,1,245,479,1,-1,-1,-1
94,-1,158,16,114,413,1,-1,-1,-1
94,-1,308,0,267,475,1,-1,-1,-1
94,-1,274,188,21,64,1,-1,-1,-1
94,-1,6,1,247,479,1,-1,-1,-1
95,-1,153,21,118,414,1,-1,-1,-1
95,-1,313,0,255,473,1,-1,-1,-1
95,-1,7,2,237,477,1,-1,-1,-1
96,-1,154,20,115,405,1,-1,-1,-1
96,-1,308,0,260,473,1,-1,-1,-1
96,-1,8,1,222,479,1,-1,-1,-1
96,-1,274,185,24,70,1,-1,-1,-1
97,-1,161,23,115,407,1,-1,-1,-1
97,-1,308,0,275,473,1,-1,-1,-1
97,-1,5,0,216,480,1,-1,-1,-1
98,-1,162,19,117,409,1,-1,-1,-1
98,-1,310,0,273,473,1,-1,-1,-1
98,-1,5,1,220,479,1,-1,-1,-1
99,-1,162,17,119,412,1,-1,-1,-1
99,-1,311,0,273,472,1,-1,-1,-1
99,-1,6,1,220,479,1,-1,-1,-1
100,-1,170,16,109,412,1,-1,-1,-1
100,-1,310,0,268,473,1,-1,-1,-1
100,-1,8,0,211,480,1,-1,-1,-1
101,-1,176,22,105,395,1,-1,-1,-1
101,-1,8,0,214,480,1,-1,-1,-1
101,-1,314,1,270,472,1,-1,-1,-1
102,-1,177,20,105,393,1,-1,-1,-1
102,-1,5,0,218,480,1,-1,-1,-1
102,-1,304,4,279,468,1,-1,-1,-1
103,-1,176,12,104,415,1,-1,-1,-1
103,-1,316,0,268,471,1,-1,-1,-1
103,-1,3,0,221,480,1,-1,-1,-1
104,-1,176,18,108,409,1,-1,-1,-1
104,-1,316,2,268,467,1,-1,-1,-1
104,-1,7,0,217,480,1,-1,-1,-1
105,-1,174,14,103,415,1,-1,-1,-1
105,-1,317,0,267,470,1,-1,-1,-1
105,-1,3,0,220,480,1,-1,-1,-1
106,-1,174,18,102,411,1,-1,-1,-1
106,-1,316,1,271,472,1,-1,-1,-1
106,-1,5,0,219,480,1,-1,-1,-1
107,-1,176,15,99,415,1,-1,-1,-1
107,-1,320,0,267,471,1,-1,-1,-1
107,-1,4,0,218,480,1,-1,-1,-1
108,-1,180,21,98,395,1,-1,-1,-1
108,-1,321,5,263,467,1,-1,-1,-1
108,-1,3,0,222,480,1,-1,-1,-1
109,-1,176,20,104,408,1,-1,-1,-1
109,-1,318,10,260,467,1,-1,-1,-1
109,-1,4,0,218,480,1,-1,-1,-1
110,-1,176,19,107,411,1,-1,-1,-1
110,-1,320,18,243,459,1,-1,-1,-1
110,-1,4,0,214,480,1,-1,-1,-1
111,-1,178,24,108,393,1,-1,-1,-1
111,-1,320,9,241,466,1,-1,-1,-1
111,-1,3,0,214,480,1,-1,-1,-1
112,-1,176,22,110,398,1,-1,-1,-1
112,-1,327,12,232,456,1,-1,-1,-1
112,-1,3,0,212,480,1,-1,-1,-1
113,-1,179,26,108,378,1,-1,-1,-1
113,-1,328,7,249,473,1,-1,-1,-1
113,-1,2,1,216,478,1,-1,-1,-1
114,-1,179,30,107,338,1,-1,-1,-1
114,-1,331,16,242,450,1,-1,-1,-1
114,-1,4,0,211,480,1,-1,-1,-1
115,-1,177,32,105,384,1,-1,-1,-1
115,-1,319,18,249,444,1,-1,-1,-1
115,-1,1,0,214,479,1,-1,-1,-1
116,-1,177,28,107,400,1,-1,-1,-1
116,-1,322,17,234,452,1,-1,-1,-1
116,-1,1,0,211,479,1,-1,-1,-1
117,-1,176,29,111,394,1,-1,-1,-1
117,-1,328,26,226,439,1,-1,-1,-1
117,-1,1,0,210,479,1,-1,-1,-1
118,-1,176,27,109,394,1,-1,-1,-1
118,-1,316,14,259,444,1,-1,-1,-1
118,-1,1,0,213,479,1,-1,-1,-1
119,-1,179,29,109,377,1,-1,-1,-1
119,-1,308,6,274,474,1,-1,-1,-1
119,-1,2,0,213,479,1,-1,-1,-1
120,-1,182,25,106,369,1,-1,-1,-1
120,-1,320,12,253,468,1,-1,-1,-1
120,-1,2,1,216,479,1,-1,-1,-1
121,-1,188,25,100,353,1,-1,-1,-1
121,-1,315,17,256,463,1,-1,-1,-1
121,-1,3,0,224,480,1,-1,-1,-1
122,-1,185,31,97,373,1,-1,-1,-1
122,-1,312,11,267,469,1,-1,-1,-1
122,-1,3,2,234,478,1,-1,-1,-1
123,-1,183,28,101,359,1,-1,-1,-1
123,-1,307,7,273,468,1,-1,-1,-1
123,-1,6,3,236,477,1,-1,-1,-1
124,-1,186,28,93,384,1,-1,-1,-1
124,-1,5,7,240,473,1,-1,-1,-1
124,-1,311,7,271,467,1,-1,-1,-1
125,-1,185,27,92,400,1,-1,-1,-1
125,-1,308,3,277,472,1,-1,-1,-1
125,-1,7,4,240,476,1,-1,-1,-1
126,-1,185,29,92,389,1,-1,-1,-1
126,-1,308,1,276,475,1,-1,-1,-1
126,-1,11,5,244,474,1,-1,-1,-1
127,-1,184,31,94,379,1,-1,-1,-1
127,-1,20,15,231,464,1,-1,-1,-1
127,-1,311,4,272,471,1,-1,-1,-1
128,-1,24,3,228,477,1,-1,-1,-1
128,-1,182,25,96,385,1,-1,-1,-1
128,-1,311,5,271,469,1,-1,-1,-1
129,-1,182,23,96,398,1,-1,-1,-1
129,-1,24,3,227,477,1,-1,-1,-1
129,-1,310,2,274,472,1,-1,-1,-1
130,-1,181,27,97,376,1,-1,-1,-1
130,-1,23,3,231,477,1,-1,-1,-1
130,-1,310,5,271,469,1,-1,-1,-1
131,-1,183,31,94,379,1,-1,-1,-1
131,-1,21,2,232,478,1,-1,-1,-1
131,-1,309,2,274,472,1,-1,-1,-1
132,-1,186,27,92,392,1,-1,-1,-1
132,-1,25,1,225,479,1,-1,-1,-1
132,-1,309,1,271,474,1,-1,-1,-1
133,-1,184,22,95,413,1,-1,-1,-1
133,-1,28,1,219,479,1,-1,-1,-1
133,-1,308,1,264,474,1,-1,-1,-1
134,-1,183,24,96,408,1,-1,-1,-1
134,-1,23,1,219,479,1,-1,-1,-1
134,-1,307,1,263,474,1,-1,-1,-1
135,-1,185,25,94,380,1,-1,-1,-1
135,-1,15,1,225,479,1,-1,-1,-1
135,-1,308,2,259,472,1,-1,-1,-1
136,-1,186,25,95,388,1,-1,-1,-1
136,-1,13,1,222,478,1,-1,-1,-1
136,-1,307,3,257,471,1,-1,-1,-1
137,-1,187,26,95,393,1,-1,-1,-1
137,-1,10,1,222,478,1,-1,-1,-1
137,-1,308,0,265,475,1,-1,-1,-1
138,-1,186,24,97,396,1,-1,-1,-1
138,-1,308,0,261,475,1,-1,-1,-1
138,-1,4,1,222,478,1,-1,-1,-1
139,-1,183,23,101,400,1,-1,-1,-1
139,-1,305,1,272,473,1,-1,-1,-1
139,-1,3,0,217,480,1,-1,-1,-1
140,-1,180,22,102,411,1,-1,-1,-1
140,-1,305,2,275,473,1,-1,-1,-1
140,-1,1,6,216,470,1,-1,-1,-1
141,-1,173,23,112,407,1,-1,-1,-1
141,-1,306,3,270,471,1,-1,-1,-1
141,-1,2,5,211,472,1,-1,-1,-1
142,-1,173,22,110,410,1,-1,-1,-1
142,-1,306,0,274,474,1,-1,-1,-1
142,-1,1,4,208,473,1,-1,-1,-1
143,-1,172,21,114,411,1,-1,-1,-1
143,-1,3,1,205,478,1,-1,-1,-1
143,-1,308,2,274,472,1,-1,-1,-1
144,-1,174,24,113,407,1,-1,-1,-1
144,-1,309,0,275,475,1,-1,-1,-1
144,-1,3,1,205,478,1,-1,-1,-1
145,-1,173,27,112,398,1,-1,-1,-1
145,-1,314,4,269,469,1,-1,-1,-1
145,-1,2,1,206,477,1,-1,-1,-1
146,-1,174,29,112,398,1,-1,-1,-1
146,-1,316,7,251,466,1,-1,-1,-1
146,-1,3,1,205,477,1,-1,-1,-1
147,-1,176,26,110,403,1,-1,-1,-1
147,-1,317,10,255,470,1,-1,-1,-1
147,-1,3,0,206,478,1,-1,-1,-1
148,-1,174,27,113,402,1,-1,-1,-1
148,-1,317,2,273,475,1,-1,-1,-1
148,-1,1,5,212,472,1,-1,-1,-1
149,-1,185,25,100,395,1,-1,-1,-1
149,-1,312,2,272,471,1,-1,-1,-1
149,-1,1,5,219,472,1,-1,-1,-1
150,-1,187,28,96,382,1,-1,-1,-1
150,-1,4,0,216,478,1,-1,-1,-1
150,-1,314,10,260,464,1,-1,-1,-1
151,-1,188,24,96,395,1,-1,-1,-1
151,-1,10,0,210,480,1,-1,-1,-1
151,-1,325,27,244,437,1,-1,-1,-1
152,-1,189,28,97,365,1,-1,-1,-1
152,-1,16,0,210,480,1,-1,-1,-1
152,-1,330,39,232,397,1,-1,-1,-1
153,-1,191,29,95,350,1,-1,-1,-1
153,-1,22,0,208,480,1,-1,-1,-1
153,-1,318,6,266,474,1,-1,-1,-1
154,-1,187,24,96,379,1,-1,-1,-1
154,-1,24,0,207,480,1,-1,-1,-1
154,-1,309,3,277,473,1,-1,-1,-1
154,-1,508,188,22,70,1,-1,-1,-1
155,-1,189,26,98,348,1,-1,-1,-1
155,-1,26,0,205,479,1,-1,-1,-1
155,-1,307,1,280,475,1,-1,-1,-1
156,-1,188,29,98,326,1,-1,-1,-1
156,-1,24,0,210,479,1,-1,-1,-1
156,-1,312,0,271,478,1,-1,-1,-1
157,-1,188,25,109,311,1,-1,-1,-1
157,-1,21,0,209,480,1,-1,-1,-1
157,-1,304,0,251,477,1,-1,-1,-1
158,-1,188,28,101,324,1,-1,-1,-1
158,-1,21,0,204,480,1,-1,-1,-1
158,-1,303,3,230,475,1,-1,-1,-1
159,-1,185,23,104,392,1,-1,-1,-1
159,-1,17,0,208,479,1,-1,-1,-1
159,-1,508,189,20,71,1,-1,-1,-1
159,-1,298,1,221,478,1,-1,-1,-1
160,-1,185,25,98,398,1,-1,-1,-1
160,-1,12,0,218,478,1,-1,-1,-1
160,-1,513,197,16,54,1,-1,-1,-1
160,-1,507,197,22,72,1,-1,-1,-1
160,-1,303,0,212,479,1,-1,-1,-1
160,-1,555,206,14,33,1,-1,-1,-1
161,-1,183,27,101,391,1,-1,-1,-1
161,-1,511,190,20,77,1,-1,-1,-1
161,-1,555,204,14,36,1,-1,-1,-1
161,-1,5,0,221,479,1,-1,-1,-1
161,-1,297,0,217,479,1,-1,-1,-1
161,-1,575,202,16,39,1,-1,-1,-1
162,-1,178,21,105,407,1,-1,-1,-1
162,-1,510,192,20,66,1,-1,-1,-1
162,-1,4,0,218,480,1,-1,-1,-1
162,-1,295,0,219,478,1,-1,-1,-1
163,-1,171,21,111,411,1,-1,-1,-1
163,-1,508,191,22,72,1,-1,-1,-1
163,-1,6,0,216,480,1,-1,-1,-1
163,-1,294,2,221,476,1,-1,-1,-1
164,-1,169,21,115,408,1,-1,-1,-1
164,-1,509,191,22,74,1,-1,-1,-1
164,-1,5,0,209,478,1,-1,-1,-1
164,-1,294,3,220,475,1,-1,-1,-1
165,-1,174,23,111,401,1,-1,-1,-1
165,-1,507,190,24,78,1,-1,-1,-1
165,-1,5,0,211,478,1,-1,-1,-1
165,-1,295,3,222,475,1,-1,-1,-1
166,-1,172,24,112,399,1,-1,-1,-1
166,-1,507,189,24,77,1,-1,-1,-1
166,-1,4,1,215,478,1,-1,-1,-1
166,-1,293,1,223,478,1,-1,-1,-1
167,-1,170,22,115,393,1,-1,-1,-1
167,-1,507,191,23,76,1,-1,-1,-1
167,-1,2,0,214,477,1,-1,-1,-1
167,-1,294,3,222,475,1,-1,-1,-1
168,-1,168,25,116,387,1,-1,-1,-1
168,-1,507,189,23,84,1,-1,-1,-1
168,-1,3,0,212,478,1,-1,-1,-1
168,-1,557,202,16,38,1,-1,-1,-1
169,-1,169,23,114,392,1,-1,-1,-1
169,-1,507,189,23,81,1,-1,-1,-1
169,-1,1,0,214,479,1,-1,-1,-1
169,-1,556,203,18,37,1,-1,-1,-1
170,-1,503,186,28,83,1,-1,-1,-1
170,-1,169,20,115,397,1,-1,-1,-1
170,-1,287,0,231,478,1,-1,-1,-1
170,-1,2,0,214,478,1,-1,-1,-1
171,-1,169,20,115,390,1,-1,-1,-1
171,-1,284,4,236,475,1,-1,-1,-1
171,-1,2,0,214,478,1,-1,-1,-1
172,-1,171,19,113,392,1,-1,-1,-1
172,-1,284,0,233,478,1,-1,-1,-1
172,-1,2,0,215,479,1,-1,-1,-1
173,-1,169,18,115,399,1,-1,-1,-1
173,-1,2,0,215,479,1,-1,-1,-1
174,-1,169,19,115,394,1,-1,-1,-1
174,-1,2,0,216,479,1,-1,-1,-1
174,-1,284,0,235,476,1,-1,-1,-1
175,-1,172,18,111,351,1,-1,-1,-1
175,-1,1,0,216,480,1,-1,-1,-1
176,-1,172,24,115,366,1,-1,-1,-1
176,-1,1,0,216,479,1,-1,-1,-1
176,-1,284,5,235,459,1,-1,-1,-1
177,-1,174,25,111,372,1,-1,-1,-1
177,-1,1,0,217,479,1,-1,-1,-1
177,-1,287,18,235,453,1,-1,-1,-1
178,-1,174,22,108,381,1,-1,-1,-1
178,-1,508,190,22,75,1,-1,-1,-1
178,-1,556,203,15,38,1,-1,-1,-1
178,-1,1,0,215,479,1,-1,-1,-1
179,-1,173,19,106,391,1,-1,-1,-1
179,-1,509,189,21,74,1,-1,-1,-1
179,-1,556,203,15,39,1,-1,-1,-1
179,-1,1,0,216,479,1,-1,-1,-1
180,-1,171,22,114,384,1,-1,-1,-1
180,-1,507,187,23,80,1,-1,-1,-1
180,-1,1,0,217,479,1,-1,-1,-1
180,-1,292,2,221,477,1,-1,-1,-1
181,-1,172,24,112,354,1,-1,-1,-1
181,-1,509,189,22,81,1,-1,-1,-1
181,-1,554,199,16,44,1,-1,-1,-1
181,-1,4,0,213,479,1,-1,-1,-1
181,-1,293,1,219,477,1,-1,-1,-1
182,-1,174,21,110,401,1,-1,-1,-1
182,-1,509,186,23,85,1,-1,-1,-1
182,-1,554,198,16,44,1,-1,-1,-1
182,-1,3,1,214,478,1,-1,-1,-1
183,-1,173,23,110,403,1,-1,-1,-1
183,-1,508,187,23,82,1,-1,-1,-1
183,-1,556,199,16,43,1,-1,-1,-1
183,-1,2,0,218,480,1,-1,-1,-1
184,-1,173,21,110,407,1,-1,-1,-1
184,-1,508,187,23,82,1,-1,-1,-1
184,-1,288,4,232,473,1,-1,-1,-1
184,-1,3,0,214,479,1,-1,-1,-1
185,-1,172,20,112,410,1,-1,-1,-1
185,-1,507,186,23,83,1,-1,-1,-1
185,-1,294,3,226,474,1,-1,-1,-1
185,-1,2,0,218,479,1,-1,-1,-1
186,-1,173,20,110,407,1,-1,-1,-1
186,-1,507,186,24,83,1,-1,-1,-1
186,-1,293,2,231,476,1,-1,-1,-1
186,-1,2,0,218,479,1,-1,-1,-1
187,-1,172,19,111,407,1,-1,-1,-1
187,-1,509,187,22,81,1,-1,-1,-1
187,-1,295,4,229,472,1,-1,-1,-1
187,-1,2,0,217,479,1,-1,-1,-1
